username,course_id,click_about,click_courseware,click_forum,click_info,click_progress,close_courseware,create_comment,create_thread,load_video,pause_video,play_video,problem_check,problem_check_correct,problem_check_incorrect,problem_get,problem_save,reset_problem,seek_video,stop_video,truth
26550,44127,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
26552,44148,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1
26553,44194,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1
26554,44140,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1
26554,44229,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1
26554,44234,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1
26554,44235,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1
26556,44074,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
26558,44150,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,1
26558,44180,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1
26559,44057,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1
26561,44120,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1
26561,44189,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
26563,44053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
26564,44180,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1
26565,44231,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1
26566,44180,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1
26567,44225,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1
26568,44180,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
26569,44052,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
26569,44202,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1
26569,44220,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1
26571,44061,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1
26572,44155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
26574,44231,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1
26576,44074,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
26577,44064,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1
26578,44053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
26578,44186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
26579,44180,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
26580,44166,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1
26581,44221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
26583,44093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
26584,44234,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1
26585,44061,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
26585,44198,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1
26585,44248,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1
26586,44234,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
26586,44237,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1
26587,44240,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1
26589,44231,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
26591,44220,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1
26591,44240,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1
26592,44053,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
26593,44240,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1
26594,44088,0,1,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1
26594,44220,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0
26595,44248,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1
26596,44088,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1
26597,44120,0,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1
26598,44234,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1
26598,44237,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1
26599,44186,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1
26600,44064,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0
26600,44113,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1
26600,44220,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,0
26601,44070,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
26602,44053,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1
26602,44186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
26603,44180,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1
26603,44225,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1
26604,44061,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
26605,44053,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
26605,44088,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
26606,44180,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
26607,44220,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1
26608,44053,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1
26609,44053,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
26609,44084,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
26609,44186,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1
26610,44218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
26611,44211,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26612,44234,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
26613,44218,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1
26614,44049,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
26615,44229,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1
26615,44234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
26616,44161,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0
26616,44165,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26616,44232,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1
26617,44113,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
26618,44074,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
26618,44111,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1
26618,44240,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1
26619,44248,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1
26620,44053,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1
26621,44225,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1
26622,44120,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
26622,44127,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
26625,44180,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1
26626,44220,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
26629,44225,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1
26630,44198,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
26633,44186,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1
26648,44231,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26649,44198,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
26649,44225,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26650,44248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26652,44113,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
26652,44186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
26657,44235,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1
26657,44237,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1
26667,44083,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1
26667,44198,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
26671,44234,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
26672,44191,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1
26673,44180,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
26673,44234,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1
26675,44128,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0
26676,44189,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1
26676,44202,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1
26678,44148,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,1
26679,44127,0,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1
26680,44248,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1
26681,44211,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1
26685,44175,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1
26688,44064,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
26688,44120,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
26690,44127,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1
26690,44225,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1
26691,44150,1,1,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1
26692,44175,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0
26693,44231,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
26694,44180,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1
26695,44140,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1
26695,44237,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,1,1
26696,44220,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,1
26697,44180,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1
26698,44112,1,1,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1
26699,44129,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1
26700,44237,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
26701,44120,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
26701,44234,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1
26701,44237,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1
26702,44175,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1
26703,44248,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1
26704,44186,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
26705,44127,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1
26706,44053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
26709,44180,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1
26710,44237,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
26711,44111,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
26713,44237,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1
26714,44191,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
26715,44229,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1
26716,44057,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
26716,44248,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
26717,44088,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1
26719,44229,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
26720,44061,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
26721,44180,1,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1
26724,44092,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
26726,44182,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,1,0,1,1,1
26727,44225,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1
26730,44194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
26733,44237,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
26735,44225,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
26737,44100,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
26737,44158,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1
26738,44180,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
26739,44049,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
26740,44130,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1
26740,44140,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1
26742,44088,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
26742,44240,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
26743,44053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
26743,44198,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
26744,44231,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1
26745,44053,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1
26749,44214,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1
26750,44148,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1
26750,44150,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0
26751,44194,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1
26752,44180,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
26755,44180,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1
26756,44093,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1
26757,44220,1,1,0,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1
26759,44240,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1
26761,44175,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0
26762,44186,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
26763,44234,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1
26764,44113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
26765,44088,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1
26765,44113,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
26765,44220,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1
26766,44180,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0,1
26767,44100,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1
26767,44180,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0
26768,44175,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1
26768,44248,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1
26769,44237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
26770,44053,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0
26770,44083,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
26770,44127,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
26770,44202,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1
26770,44220,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0
26772,44237,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,0,1
26773,44180,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
26775,44191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
26775,44226,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
26776,44240,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
26778,44148,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
26779,44093,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1
26780,44232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
26781,44093,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1
26782,44225,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1
26783,44180,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1
26783,44229,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1
26784,44129,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0
26784,44198,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
26784,44207,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
26784,44244,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
26786,44220,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1
26787,44175,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1
26787,44248,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
26788,44093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
26789,44198,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0
26791,44237,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1
26792,44229,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
26793,44074,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
26795,44053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
26795,44111,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1
26795,44248,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1
26796,44229,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1
26796,44231,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
26798,44180,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1
26799,44191,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1
26800,44053,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
26800,44189,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
26801,44140,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0
26802,44113,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
26803,44191,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
26804,44248,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1
26805,44127,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
26805,44180,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
26807,44225,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1
26808,44053,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
26808,44180,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1
26809,44064,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
26809,44113,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0
26809,44175,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
26810,44053,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
26810,44220,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0
26811,44122,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0
26811,44140,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
26812,44234,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
26813,44198,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
26814,44191,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1
26816,44161,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1
26819,44234,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1
26822,44171,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0
26823,44194,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
26824,44074,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26824,44113,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
26826,44220,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,1,0,1,1,1
26827,44248,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1
26828,44234,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
26828,44237,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
26829,44248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
26830,44083,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26831,44234,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1
26834,44083,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
26835,44225,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26837,44186,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1
26838,44234,0,1,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1
26838,44237,0,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1
26839,44244,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1
26840,44240,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1
26841,44175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
26842,44110,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1
26844,44240,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1
26845,44053,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26846,44211,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
26847,44207,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0
26848,44225,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1
26849,44120,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1
26850,44061,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
26851,44248,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1
26852,44083,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
26853,44240,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1
26854,44180,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1
26855,44061,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1
26858,44240,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1
26859,44053,1,1,0,1,0,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1
26859,44240,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1
26861,44240,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1
26862,44186,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1
26863,44120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
26864,44180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
26865,44186,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1
26866,44216,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0
26868,44180,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1
26868,44225,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1
26869,44248,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1
26870,44237,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1
26871,44083,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1
26872,44225,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1
26873,44064,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1
26874,44061,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
26874,44083,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1
26874,44113,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1
